date, pm25, pm10, o3, no2, so2, co
28/05/2018,66,32,45, , , 
29/05/2018,71,34,47, , , 
30/05/2018,80,36,43, , , 
31/05/2018,80,35,42, , , 
01/06/2018,78,31,64, , , 
02/06/2018,75,28,65, , , 
03/06/2018,67,29,49, , , 
04/06/2018,68,30,39, , , 
05/06/2018,69,27,36, , , 
06/06/2018,60,32,40, , , 
07/06/2018,72,39,31, , , 
08/06/2018,82,34,34, , , 
09/06/2018,69,24,39, , , 
10/06/2018,51,37,38, , , 
11/06/2018,68,37,40, , , 
12/06/2018,69,47,28, , , 
13/06/2018,72,43,26, , , 
14/06/2018,64,17,23, , , 
15/06/2018,41,25,38, , , 
16/06/2018,41,19,43, , , 
17/06/2018,45,25,34, , , 
18/06/2018,60,23,37, , , 
19/06/2018,58,28,36, , , 
20/06/2018,65,35,43, , , 
21/06/2018,102,30,47, , , 
22/06/2018,77,16,33, , , 
23/06/2018,46,14,52, , , 
24/06/2018,50,23,31, , , 
25/06/2018,61,10,27, , , 
26/06/2018,48, ,32, , , 
27/06/2018,40, ,21, , , 
01/01/2018,181,97,11, , , 
02/01/2018,156,41,25, , , 
03/01/2018,85,39,12, , , 
04/01/2018,75,76,3, , , 
05/01/2018,135,99,5, , , 
06/01/2018,162,101,3, , , 
07/01/2018,166,135,1, , , 
08/01/2018,185,95, , , , 
09/01/2018,149,67,1, , , 
10/01/2018,120,57,4, , , 
11/01/2018,105,43,3, , , 
12/01/2018,83,29,9, , , 
13/01/2018,62,25,6, , , 
14/01/2018,67,27,9, , , 
15/01/2018,54,37,2, , , 
16/01/2018,69,38,15, , , 
17/01/2018,68,24,36, , , 
18/01/2018,63,63,16, , , 
19/01/2018,132,67,5, , , 
20/01/2018,125,50,7, , , 
21/01/2018,97,23,24, , , 
22/01/2018,57,45,25, , , 
23/01/2018,88,43,28, , , 
24/01/2018,84,66,12, , , 
25/01/2018,126,84,9, , , 
26/01/2018,151,94,7, , , 
27/01/2018,157,105,14, , , 
28/01/2018,166,152,1, , , 
29/01/2018,187, , , , , 
12/02/2018,81,60,2, , , 
13/02/2018,100,31,14, , , 
14/02/2018,61,36,24, , , 
15/02/2018,67,41,30, , , 
16/02/2018,78,69,12, , , 
17/02/2018,114,58,24, , , 
18/02/2018,94,25,6, , , 
19/02/2018,47,32,1, , , 
20/02/2018,58,29,8, , , 
21/02/2018,52,49,2, , , 
22/02/2018,66,47,7, , , 
23/02/2018,67,28,24, , , 
24/02/2018,46,23,41, , , 
25/02/2018,58,28,28, , , 
26/02/2018,80,43,35, , , 
27/02/2018,90,43,55, , , 
28/02/2018,88,68,36, , , 
01/03/2018,124,64,42, , , 
02/03/2018,114,63,7, , , 
03/03/2018,108,33,19, , , 
04/03/2018,65,53,7, , , 
05/03/2018,88,39,4, , , 
06/03/2018,68,20,36, , , 
07/03/2018,48,33,29, , , 
08/03/2018,61,36,20, , , 
09/03/2018,61,46,28, , , 
10/03/2018,74,48,29, , , 
11/03/2018,77,48,10, , , 
12/03/2018,75,25,27, , , 
13/03/2018,49,35,19, , , 
14/03/2018,58,31,21, , , 
15/03/2018,50,43,13, , , 
16/03/2018,64,47,22, , , 
17/03/2018,67,49,16, , , 
18/03/2018,58,29,8, , , 
19/03/2018,46,24,21, , , 
20/03/2018,47,29,33, , , 
21/03/2018,52,28,28, , , 
22/03/2018,54,26,32, , , 
23/03/2018,56,28,53, , , 
24/03/2018,62,57,30, , , 
25/03/2018,93,29,22, , , 
26/03/2018,59,29,23, , , 
27/03/2018,54,29,63, , , 
28/03/2018,54,40,28, , , 
29/03/2018,64,45,27, , , 
30/03/2018,68,41,38, , , 
31/03/2018,63,18,65, , , 
01/10/2017,70,34,23, , , 
02/10/2017,80,43,24, , , 
03/10/2017,95,44,9, , , 
04/10/2017,95,40,21, , , 
05/10/2017,91,36,27, , , 
06/10/2017,79,11,31, , , 
07/10/2017,33,12,45, , , 
08/10/2017,38,32,17, , , 
09/10/2017,74,35,13, , , 
10/10/2017,81,34,23, , , 
11/10/2017,78,41,14, , , 
12/10/2017,92,43,34, , , 
13/10/2017,90,42,45, , , 
14/10/2017,85,37,48, , , 
15/10/2017,80,48,15, , , 
16/10/2017,98,50,11, , , 
17/10/2017,96,51,13, , , 
18/10/2017,106,49,11, , , 
19/10/2017,102,49,15, , , 
20/10/2017,101,51,21, , , 
21/10/2017,112,47,26, , , 
22/10/2017,99,41,20, , , 
23/10/2017,83,9,18, , , 
24/10/2017,29,10,21, , , 
25/10/2017,36,33,17, , , 
26/10/2017,80,55,6, , , 
27/10/2017,116,23,33, , , 
28/10/2017,59,20,46, , , 
29/10/2017,60,17,47, , , 
30/10/2017,57,39,12, , , 
31/10/2017,92,50,10, , , 
01/11/2017,111,57,7, , , 
02/11/2017,129,78,21, , , 
03/11/2017,153,34,28, , , 
04/11/2017,81,53,17, , , 
05/11/2017,120,68,3, , , 
06/11/2017,148,67,3, , , 
07/11/2017,144,52,9, , , 
08/11/2017,108,45,2, , , 
09/11/2017,94,67,1, , , 
10/11/2017,136,81,1, , , 
11/11/2017,155,55,3, , , 
12/11/2017,121,58,1, , , 
13/11/2017,125,51,1, , , 
14/11/2017,108,19,2, , , 
15/11/2017,55,20, , , , 
16/11/2017,64,33, , , , 
17/11/2017,92,27,1, , , 
18/11/2017,74,29,11, , , 
19/11/2017,72,14,24, , , 
20/11/2017,39,36,7, , , 
21/11/2017,87,63,2, , , 
22/11/2017,134,79,1, , , 
23/11/2017,159,86,1, , , 
24/11/2017,163,83,2, , , 
25/11/2017,160,90,4, , , 
26/11/2017,169,23,23, , , 
27/11/2017,57,24,28, , , 
28/11/2017,62,71,3, , , 
29/11/2017,141,62, , , , 
30/11/2017,123,33,2, , , 
01/12/2017,78,15,5, , , 
02/12/2017,43,44,1, , , 
03/12/2017,99,51,7, , , 
04/12/2017,105,29,18, , , 
05/12/2017,70,45,21, , , 
06/12/2017,103,88,2, , , 
07/12/2017,164,95,3, , , 
08/12/2017,168,89,2, , , 
09/12/2017,158,34,16, , , 
10/12/2017,81,102,2, , , 
11/12/2017,175,85,5, , , 
12/12/2017,148,152,1, , , 
13/12/2017,209,224,2, , , 
14/12/2017,242,134,1, , , 
15/12/2017,189,40,2, , , 
16/12/2017,83,17,15, , , 
17/12/2017,55,20,20, , , 
18/12/2017,59,26,25, , , 
19/12/2017,65,51,19, , , 
20/12/2017,112,32,26, , , 
21/12/2017,74,53,7, , , 
22/12/2017,112,26,26, , , 
23/12/2017,63,34,23, , , 
24/12/2017,83,76,2, , , 
25/12/2017,148,109,2, , , 
26/12/2017,172,107,1, , , 
27/12/2017,169,50,1, , , 
28/12/2017,102,33,7, , , 
29/12/2017,72,25,16, , , 
30/12/2017,56, , , , , 
01/07/2017,93,46,60, , , 
02/07/2017,77,40,43, , , 
03/07/2017,90,46,43, , , 
04/07/2017,120,46,62, , , 
05/07/2017,70,32,66, , , 
06/07/2017,68,31,53, , , 
07/07/2017,77,29,84, , , 
08/07/2017,74,29,78, , , 
09/07/2017,70,36,45, , , 
10/07/2017,78,35,48, , , 
11/07/2017,83,36,69, , , 
12/07/2017,83,36,64, , , 
13/07/2017,97,19,54, , , 
14/07/2017,60,22,75, , , 
15/07/2017,66,21,54, , , 
16/07/2017,57,12,28, , , 
17/07/2017,41,19,35, , , 
18/07/2017,55,25,21, , , 
19/07/2017,60,29,38, , , 
20/07/2017,68,27,57, , , 
21/07/2017,68,33,57, , , 
22/07/2017,72,38,55, , , 
23/07/2017,81,43,27, , , 
24/07/2017,85,33,46, , , 
25/07/2017,78,23,36, , , 
26/07/2017,61,29,46, , , 
27/07/2017,77,15,52, , , 
28/07/2017,55,20,59, , , 
29/07/2017,61,23,58, , , 
30/07/2017,63,25,42, , , 
31/07/2017,65,22,43, , , 
01/08/2017,65,23,70, , , 
02/08/2017,63,26,55, , , 
03/08/2017,69,36,47, , , 
04/08/2017,84,42,81, , , 
05/08/2017,98,35,65, , , 
06/08/2017,83,40,33, , , 
07/08/2017,96,36,19, , , 
08/08/2017,77,36,26, , , 
09/08/2017,79,36,33, , , 
10/08/2017,82,37,35, , , 
11/08/2017,86,45,51, , , 
12/08/2017,98,21,36, , , 
13/08/2017,54,17,26, , , 
14/08/2017,46,25,40, , , 
15/08/2017,63,27,33, , , 
16/08/2017,70,33,41, , , 
17/08/2017,76,31,55, , , 
18/08/2017,75,32,58, , , 
19/08/2017,76,33,79, , , 
20/08/2017,79,29,30, , , 
21/08/2017,57,22,45, , , 
22/08/2017,47,43,49, , , 
23/08/2017,63,34,54, , , 
24/08/2017,67,30,36, , , 
25/08/2017,68,32,44, , , 
26/08/2017,77,30,61, , , 
27/08/2017,72,34,79, , , 
28/08/2017,77,27,36, , , 
29/08/2017,62,21,43, , , 
30/08/2017,60,32,42, , , 
31/08/2017,89,38,58, , , 
01/09/2017,100,46,69, , , 
02/09/2017,111,31,57, , , 
03/09/2017,77,19,50, , , 
04/09/2017,61,23,44, , , 
05/09/2017,67,28,17, , , 
06/09/2017,78, , , , , 
11/09/2017,85,24,40, , , 
12/09/2017,63,22,44, , , 
13/09/2017,59,28,32, , , 
14/09/2017,64,28,49, , , 
15/09/2017,68,33,58, , , 
16/09/2017,81,40,71, , , 
17/09/2017,91,43,41, , , 
18/09/2017,89,30,55, , , 
19/09/2017,70,26,25, , , 
20/09/2017,65,18,36, , , 
21/09/2017,51,20,30, , , 
22/09/2017,59,24,33, , , 
23/09/2017,68,31,42, , , 
24/09/2017,76,22,22, , , 
25/09/2017,60,28,22, , , 
26/09/2017,66,20,12, , , 
27/09/2017,57,26,14, , , 
28/09/2017,62,26,12, , , 
29/09/2017,61,26,33, , , 
30/09/2017,66,29,36, , , 
01/04/2017,94,36,47, , , 
02/04/2017,84,34,34, , , 
03/04/2017,91,32,26, , , 
04/04/2017,83,28,31, , , 
05/04/2017,67,27,30, , , 
06/04/2017,67,17,37, , , 
07/04/2017,49,21,34, , , 
08/04/2017,66,25,29, , , 
09/04/2017,72,34,22, , , 
10/04/2017,86,34,42, , , 
11/04/2017,82,29,46, , , 
12/04/2017,84,34,37, , , 
13/04/2017,86,32,45, , , 
14/04/2017,81,25,45, , , 
15/04/2017,75,25,40, , , 
16/04/2017,67,11,39, , , 
17/04/2017,45,19,35, , , 
18/04/2017,60,18,33, , , 
19/04/2017,55,12,34, , , 
20/04/2017,50,14,38, , , 
21/04/2017,65,29,54, , , 
22/04/2017,84,22,43, , , 
23/04/2017,63,23,30, , , 
24/04/2017,73,34,32, , , 
25/04/2017,87,30,29, , , 
26/04/2017,78,37,28, , , 
27/04/2017,88,57,24, , , 
28/04/2017,92,56,24, , , 
29/04/2017,93,40,17, , , 
30/04/2017,86,30,21, , , 
01/05/2017,63,48,23, , , 
02/05/2017,88,48,35, , , 
03/05/2017,91,38,36, , , 
04/05/2017,82,31,43, , , 
05/05/2017,76,20,43, , , 
06/05/2017,63,24,7, , , 
07/05/2017,66,18,35, , , 
08/05/2017,46,21,31, , , 
09/05/2017,61,19,38, , , 
10/05/2017,58,26,25, , , 
11/05/2017,66,29,23, , , 
12/05/2017,71,36,44, , , 
13/05/2017,78,25,48, , , 
14/05/2017,63,25,34, , , 
15/05/2017,70,22,18, , , 
16/05/2017,58,17,37, , , 
17/05/2017,53, , , , , 
22/05/2017,67,34,46, , , 
23/05/2017,80,24,33, , , 
24/05/2017,52,19,20, , , 
25/05/2017,44,12,17, , , 
26/05/2017,30,18,43, , , 
27/05/2017,48,14,39, , , 
28/05/2017,41,19,39, , , 
29/05/2017,63,21,41, , , 
30/05/2017,56,28,41, , , 
31/05/2017,68,33,43, , , 
01/06/2017,79,29,39, , , 
02/06/2017,69,24,34, , , 
03/06/2017,54,24,39, , , 
04/06/2017,50,29,29, , , 
05/06/2017,67,27,23, , , 
06/06/2017,64,28,26, , , 
07/06/2017,64,24,29, , , 
08/06/2017,51,19,48, , , 
09/06/2017,57,25,45, , , 
10/06/2017,62,19,30, , , 
11/06/2017,49,25,36, , , 
12/06/2017,60,24,51, , , 
13/06/2017,61,32,31, , , 
14/06/2017,80,33,17, , , 
15/06/2017,211,31,40, , , 
16/06/2017,91,31,35, , , 
17/06/2017,56,17,34, , , 
18/06/2017,39,15,36, , , 
19/06/2017,42,22,58, , , 
20/06/2017,55,30,51, , , 
21/06/2017,66,38,62, , , 
22/06/2017,77,37,44, , , 
23/06/2017,78,28,77, , , 
24/06/2017,70,27,79, , , 
25/06/2017,65,30,75, , , 
26/06/2017,69,36,49, , , 
27/06/2017,65,34,45, , , 
28/06/2017,70,34,43, , , 
29/06/2017,77,43,70, , , 
30/06/2017,91,47,42, , , 
02/01/2017,127,117,1, , , 
03/01/2017,112,74, , , , 
04/01/2017,72,87, , , , 
05/01/2017,271,26,20, , , 
06/01/2017,3,29,21, , , 
07/01/2017,14,49,22, , , 
08/01/2017,66,44,23, , , 
09/01/2017,56,54,20, , , 
10/01/2017,89,82,11, , , 
11/01/2017,103,324,1, , , 
12/01/2017,182,363,1, , , 
13/01/2017,199,108,7, , , 
14/01/2017,82,64,9, , , 
16/01/2017,170,137, , , , 
17/01/2017,252,39,1, , , 
18/01/2017,87,31,7, , , 
19/01/2017,86,69,11, , , 
20/01/2017,166,153,5, , , 
21/01/2017,273,83,16, , , 
22/01/2017,175,82,11, , , 
23/01/2017,174,95,13, , , 
24/01/2017,190,55,27, , , 
25/01/2017,122,54,22, , , 
26/01/2017,126,77,21, , , 
27/01/2017,172,161,18, , , 
28/01/2017,276,223,19, , , 
29/01/2017,350,206,11, , , 
30/01/2017,295,100,4, , , 
31/01/2017,194,87,10, , , 
01/02/2017,180,113,2, , , 
02/02/2017,210,128,3, , , 
03/02/2017,218,226,1, , , 
04/02/2017,337,406,8, , , 
05/02/2017,311,55,5, , , 
06/02/2017,218,49,8, , , 
07/02/2017,118,37,11, , , 
08/02/2017,91,56,11, , , 
09/02/2017,134,49,8, , , 
10/02/2017,93,44,18, , , 
11/02/2017,98,40,22, , , 
12/02/2017,92,42,28, , , 
13/02/2017,98,48,33, , , 
14/02/2017,115,78,16, , , 
15/02/2017,164,73,28, , , 
16/02/2017,153,85,17, , , 
17/02/2017,175,86,19, , , 
18/02/2017,166,44,17, , , 
19/02/2017,88,45,32, , , 
20/02/2017,118,68,18, , , 
21/02/2017,154,76,21, , , 
22/02/2017,145,63,19, , , 
23/02/2017,130,75,11, , , 
24/02/2017,150,50,23, , , 
25/02/2017,85,40,25, , , 
26/02/2017,92,67,11, , , 
27/02/2017,130,58,22, , , 
28/02/2017,105,52,38, , , 
01/03/2017,100,29,40, , , 
02/03/2017,64,53,28, , , 
03/03/2017,120,47,35, , , 
04/03/2017,102,47,34, , , 
05/03/2017,115,43,29, , , 
06/03/2017,96,31,24, , , 
07/03/2017,76,34,22, , , 
08/03/2017,89,33,40, , , 
09/03/2017,88,29,39, , , 
10/03/2017,73,20,29, , , 
11/03/2017,56,26,36, , , 
12/03/2017,70,24,36, , , 
13/03/2017,65,33,43, , , 
14/03/2017,99,39,47, , , 
15/03/2017,107,43,37, , , 
16/03/2017,105,41,46, , , 
17/03/2017,102,46,34, , , 
18/03/2017,108,36,45, , , 
19/03/2017,79,41,26, , , 
20/03/2017,104,48,31, , , 
21/03/2017,105,45,37, ,500, 
22/03/2017,96,47,30, , , 
23/03/2017,106,50,26, , , 
24/03/2017,109,54,41, , , 
25/03/2017,128,43,37, , , 
26/03/2017,97,22,40, , , 
27/03/2017,60,37,32, , , 
28/03/2017,91,46,34, , , 
29/03/2017,104,36,60, , , 
30/03/2017,93,27,49, , , 
31/03/2017,80,40,41, , , 
19/10/2016,102,28,6, , , 
20/10/2016,84,36,6, , , 
21/10/2016,61,35,6, , , 
22/10/2016,69,30,6, , , 
23/10/2016,77,45,10, , , 
24/10/2016,133,65,9, , , 
25/10/2016,108,60,4, , , 
26/10/2016,99,55,10, , , 
27/10/2016,45,19,14, , , 
28/10/2016,41,14,12, , , 
29/10/2016,88,38,13, , , 
30/10/2016,96,54,24, , , 
31/10/2016,73,36,23, , , 
01/11/2016,129,65,7, , , 
02/11/2016,126,65,7, , , 
03/11/2016,117,64,9, , , 
04/11/2016,59,32,7, , , 
05/11/2016,121,61,6, , , 
06/11/2016,120,65,13, , , 
07/11/2016,78,54,4, , , 
08/11/2016,62,49,4, , , 
09/11/2016,26,27,2, , , 
10/11/2016,81,39,2, , , 
11/11/2016,139,70,1, , , 
12/11/2016,72,37,4, , , 
13/11/2016,57,28,17, , , 
14/11/2016,84,34,11, , , 
15/11/2016,91,41,13, , , 
16/11/2016,135,67,6, , , 
17/11/2016,148,83,6, , , 
18/11/2016,159,93,4, , , 
19/11/2016,167,98,5, , , 
20/11/2016,168,102,7, , , 
21/11/2016,166,99,2, , , 
22/11/2016,168,105,4, , , 
23/11/2016,159,100,1, , , 
24/11/2016,134,88,2, , , 
25/11/2016,71,46,3, , , 
26/11/2016,109,68,1, , , 
27/11/2016,155,101,1, , , 
28/11/2016,83,54,13, , , 
29/11/2016,40,19,17, , , 
30/11/2016,70,30,18, , , 
01/12/2016,130,72,3, , , 
02/12/2016,131,86,4, , , 
03/12/2016,80,46,11, , , 
04/12/2016,150,89,4, , , 
05/12/2016,155,98,3, , , 
06/12/2016,149,107,2, , , 
07/12/2016,138,101,4, , , 
08/12/2016,140,95,3, , , 
09/12/2016,169,140,2, , , 
10/12/2016,183,188,1, , , 
11/12/2016,172,166,1, , , 
12/12/2016,120,128,5, , , 
13/12/2016,59,32,18, , , 
14/12/2016,114,75,1, , , 
15/12/2016,127,97,2, , , 
16/12/2016,64,50,5, , , 
17/12/2016,92,63,5, , , 
18/12/2016,152,128,1, , , 
19/12/2016,164,152,1, , , 
20/12/2016,160,180,1, , , 
21/12/2016,111,99,1, , , 
22/12/2016,138,122,1, , , 
23/12/2016,86,80,1, , , 
24/12/2016,105,103,1, , , 
25/12/2016,141,137,1, , , 
26/12/2016,118,94, , , , 
27/12/2016,62,50,13, , , 
28/12/2016,55,21,19, , , 
29/12/2016,44,18,19, , , 
30/12/2016,30,17,22, ,500, 
31/12/2016,42,27,19, ,500, 
01/01/2017,127,104,2, , , 
01/07/2016,70,27,36,3, , 
02/07/2016,29,39,43,4, , 
03/07/2016,40,34,34,1, , 
04/07/2016,42,21,43,1, , 
05/07/2016,32,25,38,4, , 
06/07/2016,45,20,37,2, , 
07/07/2016,19,18,46,4, , 
08/07/2016,31,34,53,4, , 
09/07/2016,49,28,46,3, , 
10/07/2016,51,28,38,5, , 
11/07/2016,47,34,38,5, , 
12/07/2016,51,35,43,3, , 
13/07/2016,62,46,36,3, , 
14/07/2016,44, , , , , 
21/07/2016,69,27,39, , , 
22/07/2016,66,38,49, , , 
23/07/2016,46,41,47,1, , 
24/07/2016,50,43,35, , , 
25/07/2016,49,31,24, , , 
26/07/2016,32,31,36, , , 
27/07/2016,39,49,38, , , 
28/07/2016,53,22,48, , , 
29/07/2016,26,31,44, , , 
30/07/2016,35,25,48, , , 
31/07/2016,28,38,39, , , 
01/08/2016,45,23,41, , , 
02/08/2016,20,17,37, , , 
03/08/2016,17,30,38, , , 
04/08/2016,35,35,35, , , 
05/08/2016,44,40,45, , , 
06/08/2016,46,43, , , , 
07/08/2016,93,39,24,1, , 
08/08/2016,70,34,19,1, , 
09/08/2016,61,39,28, , , 
10/08/2016,36,35,29, , , 
11/08/2016,37,15,27, , , 
12/08/2016,16,13,34, , , 
13/08/2016,14,26,38, , , 
14/08/2016,32,43,37, , , 
15/08/2016,44,40,36, , , 
16/08/2016,48,40,33, , , 
17/08/2016,45,29,28, , , 
18/08/2016,36,38,31, , , 
19/08/2016,38,40,38, , , 
20/08/2016,38,35,39, , , 
21/08/2016,36,47,23, , , 
22/08/2016,48,22,22, , , 
23/08/2016,16,22,29, , , 
24/08/2016,19,27,34, , , 
25/08/2016,24,23,29, , , 
26/08/2016,22,21,40, , , 
27/08/2016,24,25,36, , , 
28/08/2016,25,35,39, , , 
29/08/2016,35,40,42, , , 
30/08/2016,49,42,43, , , 
31/08/2016,45,38,29, , , 
01/09/2016,35,41,36, , , 
02/09/2016,34,31,47, , , 
03/09/2016,28,38,38, , , 
04/09/2016,36,44,33, , , 
05/09/2016,47,16,19, , , 
06/09/2016,15,28,3, , , 
07/09/2016,18,50,12, , , 
08/09/2016,30,36,19, , , 
09/09/2016,29,53,19, , , 
10/09/2016,42,47, , , , 
11/09/2016,29,47,23, , , 
12/09/2016,37,49,33, , , 
13/09/2016,40,49,31, , , 
14/09/2016,38,52,27, , , 
16/09/2016,62,54,24, , , 
17/09/2016,77,38,25, , , 
18/09/2016,25,32,18, , , 
19/09/2016,70,28,16, , , 
20/09/2016,95,27,17, , , 
26/09/2016,103,41,18, , , 
27/09/2016,176,39,16, , , 
28/09/2016,103,53,15, , , 
29/09/2016,93,50,17, , , 
30/09/2016,227,53,23, , , 
01/04/2016,64,54,13,11, , 
02/04/2016,57,44,25,7, , 
03/04/2016,50,41,19,7, , 
04/04/2016,56,48,21,9, , 
05/04/2016,42,42,21,16, , 
06/04/2016,73,56,17,12, , 
07/04/2016,101,43,29,10, , 
08/04/2016,50,34,18,9, , 
09/04/2016,24,33,26,5, , 
10/04/2016,45,14,30,5, , 
11/04/2016,24,31,26,12, , 
12/04/2016,45,43,20,16, , 
13/04/2016,49,61,42,11, , 
14/04/2016,71,25,33,10, , 
15/04/2016,22,34,33,11, , 
16/04/2016,40,36,31,12, , 
17/04/2016,43,48,21,15, , 
18/04/2016,51,50,24,14, , 
19/04/2016,54,50,36,6, , 
20/04/2016,35,28,30,10, , 
21/04/2016,18,36,27,13, , 
22/04/2016,21,38,32,10, , 
23/04/2016,24,21,31,5, , 
24/04/2016,14,15,18,6, , 
25/04/2016,10,15,34,5, , 
26/04/2016,9,29,24,11, , 
27/04/2016,12,30,26,11, , 
28/04/2016,13,27,26,8, , 
29/04/2016,11,17,31,5, , 
30/04/2016,10,25,31,6, , 
01/05/2016,14,22,19,6, , 
02/05/2016,13,10,24,6, , 
03/05/2016,6,10,29,5, , 
04/05/2016,6,15,31,6, , 
05/05/2016,12,26,35,8, , 
06/05/2016,19,31,35,10, , 
07/05/2016,13,23,37,8, , 
08/05/2016,12,23,30,8, , 
09/05/2016,13,30,24,11, , 
10/05/2016,15,34,20,9, , 
11/05/2016,13,43,10,12, , 
12/05/2016,13,31,32,9, , 
13/05/2016,12,21,33,8, , 
14/05/2016,9,19,29,8, , 
15/05/2016,8,15,25,6, , 
16/05/2016,8,22,23,8, , 
17/05/2016,11,26,36,9, , 
18/05/2016,12,30,29,12, , 
19/05/2016,12,29,16,10, , 
20/05/2016,10,19,7,9, , 
21/05/2016,11,26,38,8, , 
22/05/2016,12,32,26,11, , 
23/05/2016,18,23,41,6, , 
24/05/2016,12,22,31,8, , 
25/05/2016,15,25,37,7, , 
26/05/2016,24,35,29,9, , 
27/05/2016,19,26,34,11, , 
28/05/2016,54, , , , , 
30/05/2016,110,31,37,6, , 
31/05/2016,23,37,29,9, , 
01/06/2016,16,23,24,7, , 
02/06/2016,15,22,34,5, , 
03/06/2016,19,23,35,7, , 
04/06/2016,52,30,35,7, , 
05/06/2016,45,21,31,5, , 
06/06/2016,30,27,35,4, , 
07/06/2016,37,24,38,7, , 
08/06/2016,36,24,32,8, , 
09/06/2016,37,23,29,7, , 
10/06/2016,34,23,33,7, , 
11/06/2016,38,28,33,7, , 
12/06/2016,36,18,23,9, , 
13/06/2016,18,22,30,8, , 
14/06/2016,29,20,30,7, , 
15/06/2016,33,23,32,10, , 
16/06/2016,28, , , , , 
19/06/2016,66,48,24, , , 
20/06/2016,64,57,30, , , 
21/06/2016,70,50,36, , , 
22/06/2016,61,39,30, , , 
23/06/2016,56,38,25, , , 
24/06/2016,52,39,28, , , 
25/06/2016,43,36,37, , , 
26/06/2016,44,37,39,1, , 
27/06/2016,51,21,37, , , 
28/06/2016,23,17,34, , , 
29/06/2016,23,34,37,3, , 
30/06/2016,31,38,42,4, , 
04/01/2016,135,196,2,24, , 
05/01/2016,232,272, ,21, , 
06/01/2016,277,56,3,14, , 
07/01/2016,123,80,3,17, , 
08/01/2016,157,105,2,18, , 
09/01/2016,180,120,2,19, , 
10/01/2016,191,168,1,20, , 
11/01/2016,206,38,21,12, , 
12/01/2016,106,38,14,10, , 
13/01/2016,79,80,4,15, , 
